Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5HoqCdLSjFeY007NITdSaV,"55KbYy2WOB2To9rnNkSGZ2","Bali Love","Bali Love EP","Javi Bora",2024-06-17,406452,14,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.798,0.782,11,-5.818,0,0.114,0.00776,0.928,0.0403,0.485,123.993,4
3qPYIUbqKs4E0r0kdK0fh2,"3SUXHChvS0yDwYxSOwKltb","Native House Dance","Feel the Bass","Clint",2024-06-21,346843,19,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.771,0.937,8,-9.036,0,0.0492,0.0000238,0.915,0.318,0.764,135.014,4
607qOKRKvbSnV5UUpGKwLX,"1fxHgs4EJ0MS52b2u8bjKa","Once Again","Hexagonal Club Vol. 5 (Sampler 1)","Berzingue",2024-06-21,342722,10,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.783,0.925,7,-7.304,1,0.0605,0.117,0.862,0.095,0.447,133.999,4
64e6IKoMODtZcxAFakFed9,"5n0AvUDa25XR3AYRvocSaT","Girls","Girls","Husko",2024-06-21,253669,10,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.858,0.887,9,-6.275,0,0.125,0.00198,0.356,0.0359,0.906,125.971,4
4yjHVlcapo4366uuFjnXdc,"0sO9yT0LDxI1QxAidXHd0n,5F1LHgQFR2qXQGH8nrxpl1,5zheoDzRTIhWzE1j1DttZf","Disco Lights - Sacha Robotti Dub","Disco Lights (Sacha Robotti Remixes)","Lady Sinclair,BodaciousThang,Sacha Robotti",2024-06-21,168000,8,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"bass house",0.655,0.965,0,-5.013,1,0.0403,0.0000157,0.603,0.642,0.377,130.009,4
0URkKQdrQ87xby0ecF0VAO,"0BSNfFPlI0efsuZljJtknX,0czBN2SiI5KGfxZ4AkJNGn","Bella D'estate - Extended mix","Bella D'estate","Dario D'Attis,Venomis",2024-06-21,429000,11,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"swiss house",0.766,0.838,1,-7.151,1,0.043,0.00305,0.664,0.12,0.644,122.009,4
3fEMUp5RszAy9wvQDplnNt,"10sfEwscfwEb6NpRhUSGPg,0H4BQjtU2ChZdr48fgZALZ","Crackle Time","For a While","Suburb Beat,Joss Moog",2024-06-21,308571,11,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"jazz house",0.804,0.626,7,-9.693,0,0.0558,0.00081,0.851,0.0745,0.922,126.007,4
1CHYzp3JApDRMGDGhf15iw,"5OImcY3khBn9UFjzgaapob","Tengo Fuego","Tengo Fuego","Low Steppa",2024-06-21,187680,31,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"bass house,deep groove house,house,tech house,uk dance",0.688,0.982,4,-6.592,0,0.0603,0.0637,0.893,0.0523,0.643,125.007,4
4xR5hFLwOxnWzFblLBF41c,"7iphxbrwrMFMSNdzhJbaQd","Love Is Good","Feel Like Fucking EP","Ackermann",2024-06-21,301970,8,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"hardgroove",0.771,0.733,10,-9.575,0,0.0531,0.000432,0.73,0.115,0.699,137.034,4
4NDEjA9rBAVqqDUgaDezs5,"3HRVazmDQL8MtCwjxKHGq8","Alca Alca","Get Enough EP","Mene",2024-06-21,360000,12,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"tech house",0.798,0.799,10,-9.118,0,0.043,0.000274,0.849,0.0874,0.22,130.006,4
5zFTSc5bqoSckCz0MxtcF2,"2khZmUiKOYCIIjniMfair6","Where You Get Your Funk From","EFUNK Detroit, Vol. 3","Mike Agent X Clark",2024-06-21,310439,5,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"detroit house",0.707,0.657,11,-7.398,0,0.0443,0.00288,0.132,0.662,0.784,125.043,4
5P3bX8WlBLNHhW8OseNr3r,"2MrGECnmnJ6NsokRk4QHkz","Hanna - Back 80's","Hanna (incl. Sossa Remix)","DJ Vivona",2024-06-21,432282,6,spotify:user:beatportprofile,2024-06-21T13:47:40Z,"",0.795,0.829,5,-6.741,0,0.046,0.0569,0.589,0.0805,0.578,124.998,4
2s0cCNzHIQqnrLJ4gM8Q3l,"1bp9y0lyzSPhnB6Dk8CUaW,407nV5hO7mZap3UJdpTr4t","Rising","Rising","L_cio,Robert Owens",2024-06-21,334426,11,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"brazilian techno,acid house,chicago house,classic house,deep house,diva house",0.481,0.699,5,-12.177,1,0.045,0.0356,0.194,0.175,0.0379,122.008,4
0NHPQSe815P1l2bcvQ5gaR,"7rQKvsWUOJgXmInx2JuaXj","Keep Doing What You Love","Phasing the Shit","Felipe Gordon",2024-06-21,297954,17,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"jazz house,lo-fi house",0.804,0.749,9,-6.447,0,0.0603,0.0432,0.561,0.0803,0.808,123.018,4
3u4lClnJVa31JtIk3NMeOY,"3qBqW8kIRZbPxbSgAyP7ls","Pure Ecstasy","Dance Like Nobody's Watching","Alinka",2024-06-14,416533,12,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"chicago house",0.804,0.948,10,-7.142,0,0.0601,0.0000703,0.837,0.169,0.471,128.003,4
2W367NRfnTRog3cHdCqT4H,"5TrlD7pshMH163C0zYz7ej,5TkMEJqmPYr0QRgX6uFOhP","The Ron Hardy Memo - Manda Moor Remix","The Ron Hardy Memo (Manda Moor Remix)","K'Alexi Shelby,Manda Moor",2024-06-14,406153,10,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"tech house",0.798,0.799,1,-9.694,1,0.0445,0.0000627,0.799,0.587,0.913,130.003,4
6gRmSPZgHFOPHODBpdAJ0O,"5Fkj0k7EPUhIsESSIEA9f1,5dncbrnveDMX9DgxcedeUg,1TrfxjXu8quyDw05p2bacX","It's Right","MAW Lost Tapes 16","Masters At Work,Louie Vega,Kenny Dope",2024-06-14,400333,21,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"classic house,deep house,diva house,garage house,vogue,chicago house,latin house,soulful house",0.8,0.878,7,-7.794,0,0.0575,0.00916,0.533,0.34,0.927,121.598,4
6PkJjRpbGXk6zNSd4DjYzj,"640AdcuZFOeUY6AeT4Qotc","Fair N Square","Season 12","Smokazz",2022-08-14,162089,9,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"",0.705,0.877,1,-4.231,1,0.146,0.284,0.893,0.0277,0.855,107.739,4
