Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0gZcAOhjbDoLGzCQ0VW2J6,"5XMyhVhi5ZN2pi0Qwi1zXS","No Hands","Perception EP","Joy Crookes",2019-05-31,131097,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T12:12:04Z,"alternative r&b,uk contemporary r&b",0.747,0.656,5,-9.217,0,0.0959,0.579,0,0.244,0.802,94.016,4
1Lb1S77Ooubhoy3sz509aY,"28EyduqESEOVMO6vglvaUZ","The Sun Is Up Forever","The Sun Is Up Forever","Joesef",2020-04-23,224739,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T12:24:59Z,"indie soul,uk alternative pop",0.698,0.668,9,-7.031,0,0.0322,0.247,0.0000328,0.0797,0.72,99.989,4
3UgPrxoFjZMT1LDP89nNck,"3K2Srho6NCF3o9MswGR76H","Something I Said","Something I Said","Bakar",2017-11-03,192804,42,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T13:45:00Z,"uk alternative hip hop",0.79,0.554,1,-7.988,0,0.0531,0.366,0.00103,0.122,0.258,136.012,4
1A58KC4dEQM53muqpaZoOT,"5Q81rlcTFh3k6DQJXPdsot,06knYh538h5SI7OAEF8ek3","Live Like We’re Dancing (with Georgia)","R.Y.C","Mura Masa,Georgia",2020-01-17,249933,38,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T14:32:49Z,"channel islands indie,escape room,hyperpop,indie soul,vapor soul,uk alternative pop",0.769,0.766,2,-5.697,1,0.0307,0.0899,0.483,0.0868,0.435,120.023,4
0PQftCkSQlJjneCXb7IC2C,"3K2Srho6NCF3o9MswGR76H","Unhealthy","Badkid","Bakar",2018-05-22,153320,28,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T14:48:26Z,"uk alternative hip hop",0.878,0.413,11,-9.625,1,0.36,0.756,0.00385,0.0838,0.424,113.997,4
6gufQS7szZfDuY0zS1bEhH,"4kIwETcbpuFgRukE8o7Opx","Sophie","Sophie","Arlo Parks",2019-10-24,215360,34,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T16:39:18Z,"indie soul,uk contemporary r&b",0.772,0.484,11,-10.176,0,0.0508,0.632,0.00223,0.111,0.635,74.227,4
1wliWYGaW0WHkZEOB469dI,"5XMyhVhi5ZN2pi0Qwi1zXS","Hurts","Perception EP","Joy Crookes",2019-05-31,202474,44,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-22T16:41:24Z,"alternative r&b,uk contemporary r&b",0.654,0.741,5,-7.784,0,0.0687,0.0835,0,0.108,0.481,151.974,4
7eWGnKg4B44sbBPpQp4y2c,"4frXpPxQQZwbCu3eTGnZEw","Dragonball Durag","It Is What It Is","Thundercat",2020-04-03,181922,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-23T12:43:25Z,"afrofuturism,indie soul",0.648,0.59,2,-9.664,1,0.0942,0.697,0.808,0.111,0.401,81.045,4
4BAWCedKFfdwxPFmFv4DMG,"0vW8z9pZMGCcRtGPGtyqiB","Toothpaste Kisses","Colour It In","The Maccabees",2007,159320,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-23T14:58:14Z,"british indie rock,indie rock,modern rock,scottish rock",0.462,0.427,9,-13.333,1,0.0792,0.893,0.101,0.37,0.476,101.675,3
6AcFiVsHvDtat3rmHNK2Nf,"5XMyhVhi5ZN2pi0Qwi1zXS,69hGavzu5tphYU1EIY0yEg","Early","Early","Joy Crookes,Jafaris",2019-10-04,193934,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-23T15:00:49Z,"alternative r&b,uk contemporary r&b,irish hip hop",0.785,0.435,0,-9.115,1,0.147,0.223,0.00232,0.124,0.633,138.934,4
0BWBqb5XxraObLopqskk6D,"4GoD5FJCgC0lbzde7ly44M","Feels Right","Feels Right","Biig Piig",2020-11-17,199006,59,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-23T16:08:07Z,"indie soul,modern alternative pop",0.811,0.452,7,-8.676,1,0.115,0.162,0.00305,0.12,0.556,121.058,4
25SJaCCPiosugnlY53VhRG,"3Sz7ZnJQBIHsXLUSo0OQtM","Freaking Out the Neighborhood","2","Mac DeMarco",2012-10-16,173888,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-23T16:30:48Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock",0.565,0.832,8,-5.751,0,0.108,0.0639,0.0291,0.386,0.847,143.302,4
5Y6KVqFrsZDIkKBC6K7QQ4,"4VivsO1n4n2Mi2Btyb5gfL,5xkAtLTf309LAGZTbvULBn","Down for You","Yesteryear","Cosmo's Midnight,Ruel",2020-10-02,193719,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-24T21:16:36Z,"australian dance,indie dream pop,indie soul,alt z,australian alternative pop,singer-songwriter pop",0.759,0.55,2,-8.018,1,0.056,0.269,0.0000023,0.121,0.626,97.009,4
5I67IXwHIMi0svzyp7GxUe,"74CcYmmNeHKe5PrZaISk8e","Lovestained","Sensitive Soul","Hope Tala",2019-08-14,175280,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-24T22:29:21Z,"alternative r&b",0.781,0.684,11,-8.083,1,0.0676,0.125,0.00277,0.122,0.585,88.966,4
1xfu5RELA5t2E2KeOG2ePD,"6NdzNrBP8Jbhzp6h7yojht","How Do You Think","Q","CHEEZE",2016-06-16,205693,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-25T13:59:55Z,"k-pop,korean pop",0.877,0.516,6,-6.045,1,0.0341,0.491,0,0.0908,0.884,100.965,4
0QPrmjtCKxOB2YGJbnIVNH,"6NdzNrBP8Jbhzp6h7yojht","Have A Nice Day","Recipe!","CHEEZE",2013-04-16,226242,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-25T14:50:39Z,"k-pop,korean pop",0.798,0.645,11,-8.143,1,0.11,0.652,0.000432,0.0983,0.772,99.065,4
